20011119,1645.09,1669.99,1644.82,1669.89,6853317,5308960768.00
20011120,1672.21,1703.74,1670.80,1699.73,14353226,10571624448.00
20011121,1700.66,1707.93,1690.23,1705.66,10728973,7915236352.00
20011122,1705.92,1715.93,1700.51,1715.81,9541205,7889113088.00
20011123,1715.65,1721.97,1704.14,1712.56,10254955,7311068672.00
20011126,1710.13,1710.13,1696.00,1705.89,7893367,5452572672.00
20011127,1705.51,1722.62,1704.85,1722.59,7839948,5832491008.00
20011128,1725.54,1741.67,1725.16,1735.00,13331724,9099997184.00
20011129,1735.38,1741.74,1728.89,1732.30,10537733,8119016960.00
20011130,1732.13,1748.00,1731.96,1747.99,12148800,8423146496.00
20011203,1751.05,1767.44,1750.92,1762.56,12309019,9966283776.00
20011204,1763.79,1770.36,1754.87,1769.68,10210998,8423789568.00
20011205,1765.56,1776.02,1745.10,1745.23,13622818,10982961152.00
20011206,1740.08,1754.77,1737.06,1751.18,9694440,9043440640.00
20011207,1752.02,1756.47,1743.33,1745.41,8245245,7075286016.00
20011210,1743.63,1748.97,1730.81,1748.68,7387028,5999253504.00
20011211,1748.02,1748.97,1726.69,1728.88,9127933,6325176320.00
20011212,1724.88,1728.83,1714.18,1715.17,8719757,6643464704.00
20011213,1713.78,1720.55,1687.09,1688.01,8595370,6472988160.00
20011214,1683.73,1692.91,1673.32,1675.51,6840670,5180202496.00
20011217,1673.24,1680.84,1662.68,1665.94,5152087,4110356992.00
20011218,1666.51,1687.77,1660.50,1687.29,6820297,5607603200.00
20011219,1688.92,1693.18,1671.94,1672.70,5899894,5211163648.00
20011220,1669.47,1669.48,1628.47,1631.54,8321033,6489421824.00
20011221,1627.44,1640.79,1624.50,1640.14,5902577,4309067776.00
20011224,1639.52,1640.14,1601.24,1606.10,6635836,4923335168.00
20011225,1604.67,1613.60,1593.03,1611.17,6264016,4668022784.00
20011226,1610.65,1634.33,1605.15,1633.64,7229134,5329963520.00
20011227,1635.46,1644.41,1625.45,1627.92,7360810,6132020224.00
20011228,1626.95,1639.85,1619.53,1639.48,7060651,5788818944.00
20011231,1641.43,1649.80,1638.32,1645.97,10632377,6353921536.00
20020104,1643.48,1643.50,1608.83,1611.39,5265430,3482604544.00
20020107,1605.74,1605.74,1584.66,1596.76,5134108,3273248000.00
20020108,1594.87,1607.72,1582.45,1583.46,6071501,4025048832.00
20020109,1580.71,1580.72,1552.56,1561.35,6808635,4483397120.00
20020110,1556.74,1580.01,1523.66,1576.44,12487717,6219620864.00
20020111,1574.26,1574.27,1535.28,1535.59,7695750,4779542528.00
20020114,1519.93,1519.93,1484.46,1485.11,8867276,5710194176.00
20020115,1475.34,1491.70,1458.02,1459.65,7312603,5276912128.00
20020116,1458.84,1482.18,1439.40,1479.62,8108475,5956651520.00
20020117,1476.36,1476.38,1416.30,1419.52,8109145,5227982848.00
20020118,1405.55,1434.97,1376.89,1415.44,10553222,7145716736.00
20020121,1407.00,1412.21,1362.62,1366.97,7829897,4975242240.00
20020122,1360.29,1400.76,1348.79,1358.69,9520053,6096209408.00
20020123,1355.86,1445.70,1346.17,1444.96,13839606,8804593664.00
20020124,1435.32,1478.54,1400.35,1456.40,17330661,12071697408.00
20020125,1449.88,1464.90,1442.94,1451.48,9777530,7091905536.00
20020128,1444.50,1448.60,1357.55,1359.55,13984110,8988114944.00
20020129,1343.36,1396.11,1339.20,1392.78,8726168,6006446080.00
20020130,1392.95,1408.05,1381.01,1396.60,7118022,4822857728.00
20020131,1413.22,1501.33,1413.22,1491.67,27589721,17982564352.00
20020201,1494.58,1507.64,1480.77,1485.77,18167053,13016399872.00
20020204,1485.68,1513.67,1476.13,1511.33,11584824,8102461952.00
20020205,1510.57,1522.32,1502.09,1518.28,13974454,9364810752.00
20020206,1517.81,1521.56,1484.25,1485.80,11856261,8025754624.00
20020207,1482.36,1521.03,1481.07,1515.39,12798856,8823512064.00
20020208,1520.72,1530.13,1506.07,1506.61,9404097,6845198848.00
20020225,1540.49,1544.57,1521.66,1530.28,11375783,8265858560.00
20020226,1529.38,1531.69,1507.57,1531.17,9296719,6630673408.00
20020227,1531.32,1544.92,1524.69,1538.32,11617240,7038143488.00
20020228,1537.93,1544.39,1521.08,1524.70,9027915,6504765440.00
20020301,1521.53,1521.57,1501.56,1502.54,7298228,5523419136.00
20020304,1497.83,1527.40,1494.83,1526.80,7526484,5573280768.00
20020305,1529.30,1566.07,1529.30,1560.08,18763659,12438813696.00
20020306,1564.69,1594.67,1563.92,1569.21,21051786,16214353920.00
20020307,1569.17,1613.26,1569.07,1613.00,22018019,16694921216.00
20020308,1622.87,1645.29,1611.23,1640.26,33084344,23828011008.00
20020311,1643.59,1664.52,1632.61,1664.09,36350757,21287872512.00
20020312,1665.24,1672.04,1641.58,1643.69,30771491,22291021824.00
20020313,1636.94,1655.63,1621.80,1623.43,19757242,15787238400.00
20020314,1621.08,1665.79,1621.08,1665.15,16495211,12866097152.00
20020315,1671.82,1676.51,1620.56,1620.98,17542374,15303352320.00
20020318,1641.43,1657.68,1610.99,1623.88,16323120,11684117504.00
20020319,1624.32,1665.62,1624.29,1665.36,17211982,14494296064.00
20020320,1673.27,1686.10,1664.37,1682.51,26220677,20311537664.00
20020321,1686.95,1693.87,1675.24,1685.02,18358168,14749020160.00
20020322,1684.07,1684.46,1659.52,1669.69,13586649,11142368256.00
20020325,1667.85,1677.05,1663.40,1675.29,11101753,9664671744.00
20020326,1674.70,1675.21,1641.91,1649.48,13766940,10288309248.00
20020327,1646.68,1655.18,1635.82,1654.23,9183093,7816613376.00
20020328,1653.98,1666.52,1645.34,1650.67,9549387,9032369152.00
20020329,1648.09,1648.09,1596.25,1603.91,15007479,12098888704.00
20020401,1598.03,1609.92,1589.41,1608.51,9246430,7113985024.00
20020402,1608.52,1610.73,1575.97,1582.88,10704743,7913959424.00
20020403,1582.74,1603.80,1582.67,1594.51,9056892,6710523904.00
20020404,1595.02,1643.54,1583.63,1641.70,13272935,9569176576.00
20020405,1650.50,1657.09,1628.55,1634.64,13270351,10183405568.00
20020408,1633.83,1643.68,1631.07,1640.65,7840527,6698720768.00
20020409,1641.85,1671.86,1640.69,1667.52,18754811,16931502080.00
20020410,1670.80,1677.94,1663.47,1677.66,14493789,12817204224.00
20020411,1679.34,1680.30,1649.27,1649.53,11766517,9992079360.00
20020412,1648.45,1664.42,1648.45,1658.98,11237848,8892155904.00
20020415,1660.57,1664.52,1638.64,1649.50,10513432,7538033664.00
20020416,1647.51,1654.74,1635.75,1640.29,7547729,6515857920.00
20020417,1641.72,1649.43,1630.23,1644.40,9050303,6295121920.00
20020418,1644.15,1646.25,1626.03,1628.14,9560300,7689959424.00
20020419,1625.25,1635.53,1603.96,1635.17,10622505,8564050944.00
20020422,1633.64,1637.19,1619.16,1627.48,6609467,5641934336.00
20020423,1626.63,1634.86,1621.87,1624.55,6396279,5265225728.00
20020424,1623.47,1626.39,1609.20,1611.05,6859556,5270202368.00
20020425,1609.94,1616.76,1603.64,1615.92,5910058,5069208576.00
20020426,1615.52,1643.15,1615.52,1640.59,9105042,7497190912.00
20020429,1643.55,1667.16,1640.56,1665.81,12737221,11100216320.00
20020430,1668.31,1673.75,1657.82,1667.75,11275344,10837830656.00
20020508,1669.87,1670.92,1651.69,1652.37,5335522,5236771840.00
20020509,1648.46,1659.25,1646.82,1650.58,6538651,6052170752.00
20020510,1650.91,1652.29,1636.86,1638.20,6997410,6503625216.00
20020513,1634.90,1634.92,1618.46,1623.94,6777464,6262998016.00
20020514,1622.33,1629.88,1613.55,1616.23,6308345,6205410304.00
20020515,1614.90,1618.14,1597.92,1598.89,7813738,6845129728.00
20020516,1592.24,1592.24,1546.94,1549.50,10527005,8446470656.00
20020517,1549.08,1570.15,1540.58,1567.50,8445255,7875442688.00
20020520,1564.97,1564.98,1529.35,1541.53,6012966,5071495168.00
20020521,1575.02,1599.11,1564.55,1588.11,12498980,10427694080.00
20020522,1590.79,1591.03,1563.16,1564.49,7702538,6120364544.00
20020523,1571.07,1585.74,1568.10,1571.61,9149114,6934202368.00
20020524,1572.94,1574.13,1544.42,1549.47,6374777,5225715200.00
20020527,1555.04,1562.63,1545.62,1555.05,4682231,3788624128.00
20020528,1557.62,1569.41,1557.23,1558.52,4680657,4089558016.00
20020529,1558.13,1558.15,1520.13,1524.81,6605708,5077518848.00
20020530,1524.22,1530.77,1506.54,1523.52,6713476,5400517120.00
20020531,1523.01,1532.03,1513.26,1515.73,4850440,4124154880.00
20020603,1510.25,1510.26,1480.08,1483.35,6233553,5158199808.00
20020604,1484.01,1498.05,1474.36,1490.51,5546371,4391160832.00
20020605,1491.07,1491.07,1460.48,1462.00,5416041,4207618816.00
20020606,1458.61,1532.73,1455.31,1521.26,10962169,8654917632.00
20020607,1522.88,1540.82,1508.43,1529.51,11445480,9337992192.00
20020610,1529.34,1529.38,1511.26,1517.23,5479546,4358652416.00
20020611,1515.99,1534.38,1515.75,1530.96,5805369,4781889536.00
20020612,1531.75,1531.75,1513.92,1524.84,11734377,4476743680.00
20020613,1524.77,1529.44,1511.22,1511.71,5775896,3907998720.00
20020614,1508.64,1508.65,1493.24,1494.25,5461595,3769193728.00
20020617,1489.14,1496.84,1481.25,1496.24,4482315,2917968896.00
20020618,1496.83,1527.77,1496.81,1524.07,8365342,5488624640.00
20020619,1523.95,1524.01,1506.43,1507.67,4434437,3031250432.00
20020620,1511.11,1528.36,1510.53,1516.15,5680637,3876609792.00
20020621,1517.28,1564.92,1517.26,1562.72,17967910,12360775680.00
20020624,1704.70,1709.07,1647.50,1707.31,85052024,53198041088.00
20020625,1718.23,1748.89,1690.61,1706.59,52889984,40354029568.00
20020626,1698.11,1719.08,1684.91,1712.91,29518865,23376420864.00
20020627,1714.74,1730.67,1706.14,1723.55,26111977,19939252224.00
20020628,1724.73,1747.23,1711.00,1732.76,40515934,28413198336.00
20020701,1736.29,1740.38,1712.77,1713.70,20825567,14944960512.00
20020702,1707.45,1725.89,1698.83,1724.95,15195034,12875247616.00
20020703,1727.09,1736.08,1719.62,1730.92,15529262,13421115392.00
20020704,1731.90,1735.83,1710.29,1713.14,17093658,13176299520.00
20020705,1709.84,1722.48,1704.19,1722.19,14110243,11091697664.00
20020708,1723.58,1737.86,1721.12,1732.93,12441422,11257762816.00
20020709,1733.83,1741.92,1724.39,1729.99,11637809,10558038016.00
20020710,1728.52,1729.73,1698.83,1701.82,15511806,12283042816.00
20020711,1698.21,1712.20,1689.22,1696.94,11288694,9491441664.00
20020712,1696.64,1706.44,1693.21,1698.30,9034470,8484572672.00
20020715,1696.81,1697.38,1685.54,1687.94,9649918,8186137088.00
20020716,1687.67,1704.77,1686.81,1691.62,7960905,7031971840.00
20020717,1692.45,1702.24,1680.20,1701.72,7408987,6361622016.00
20020718,1703.81,1711.69,1695.40,1704.91,9559315,8247313920.00
20020719,1706.36,1714.09,1703.38,1713.86,8058936,7540212224.00
20020722,1712.02,1712.33,1678.50,1681.01,10196170,8456671744.00
20020723,1676.90,1684.66,1670.38,1673.86,7420561,6779493888.00
20020724,1673.68,1679.66,1667.44,1672.40,6068175,5377310720.00
20020725,1675.47,1682.89,1662.38,1665.11,6629818,5311692288.00
20020726,1665.09,1670.23,1656.82,1657.50,5912771,4942848512.00
20020729,1654.93,1665.95,1647.27,1665.67,6171374,4954139136.00
20020730,1666.58,1672.12,1656.85,1669.00,7452323,6268239872.00
20020731,1667.62,1671.48,1649.01,1651.59,6414090,5454499328.00
20020801,1650.05,1659.97,1639.22,1653.01,5965380,4811350528.00
20020802,1653.64,1662.71,1653.17,1661.87,5283554,4189269504.00
20020805,1661.40,1661.58,1652.40,1653.96,4460910,4149487104.00
20020806,1652.94,1679.81,1649.89,1670.62,8063270,6551086080.00
20020807,1670.17,1670.81,1663.93,1668.06,4228969,3681795072.00
20020808,1668.51,1675.30,1657.47,1659.80,5042054,4162255616.00
20020809,1658.44,1658.77,1642.77,1647.05,5503190,4940853248.00
20020812,1642.48,1642.59,1633.09,1634.57,5140346,4434398208.00
20020813,1633.68,1642.41,1633.55,1636.63,3718248,3234215424.00
20020814,1636.89,1647.09,1635.29,1646.72,4120959,3194771968.00
20020815,1646.62,1647.07,1632.13,1634.37,4488826,3395824128.00
20020816,1632.96,1652.98,1624.05,1646.79,7805869,5575269888.00
20020819,1645.93,1650.09,1641.40,1644.30,4212214,3579266048.00
20020820,1644.62,1673.92,1644.25,1671.35,10656513,7683365888.00
20020821,1671.99,1677.95,1668.36,1673.55,7388151,6131587072.00
20020822,1672.70,1696.28,1672.43,1686.11,12210782,9774311424.00
20020823,1686.30,1688.12,1679.11,1683.21,6964588,6344269312.00
20020826,1682.14,1682.32,1668.82,1670.69,6019694,5469530112.00
20020827,1670.63,1680.06,1670.11,1679.69,7445428,7204787712.00
20020828,1680.75,1683.51,1675.53,1676.77,7490029,6627887616.00
20020829,1676.86,1680.17,1665.72,1667.32,5690936,4605190656.00
20020830,1666.98,1669.14,1664.82,1666.62,4658834,4330967040.00
20020902,1666.34,1669.91,1663.17,1668.77,4640400,3838688256.00
20020903,1669.58,1680.28,1669.58,1674.07,6252837,4502167040.00
20020904,1674.45,1675.96,1662.49,1663.97,5036253,4207710464.00
20020905,1662.89,1662.90,1639.82,1641.81,8241698,6363702272.00
20020906,1639.89,1644.80,1629.93,1631.38,6983480,5424379392.00
20020909,1628.45,1628.45,1617.01,1621.58,5353983,4267692288.00
20020910,1620.28,1627.35,1619.33,1625.11,6982908,4080371456.00
20020911,1625.33,1626.84,1605.98,1620.35,6225166,4409097728.00
20020912,1619.94,1631.67,1614.60,1624.56,5083206,3879027200.00
20020913,1624.50,1626.07,1621.42,1625.76,3541433,3407443968.00
20020916,1624.13,1624.14,1598.74,1604.08,6453635,4811094528.00
20020917,1603.46,1612.02,1593.98,1604.88,6095291,4381739520.00
20020918,1603.61,1605.22,1593.53,1594.58,4372041,3771624448.00
20020919,1593.57,1623.65,1585.07,1619.35,7209070,5842885632.00
20020920,1618.20,1618.20,1602.89,1604.91,4227152,3962044416.00
20020923,1602.28,1604.30,1597.29,1602.59,3573541,2869485056.00
20020924,1602.20,1602.29,1594.28,1596.73,4245976,3429897216.00
20020925,1595.81,1602.35,1590.49,1597.84,4409907,3931280384.00
20020926,1597.85,1599.98,1586.53,1587.65,5777796,4582343168.00
20020927,1587.24,1591.84,1577.53,1581.62,6240983,4409333248.00
20021008,1577.05,1577.05,1558.48,1562.99,3511849,2743303680.00
20021009,1570.65,1571.52,1534.91,1535.37,19118486,7776138752.00
20021010,1532.18,1542.56,1528.35,1530.41,7217349,3785102592.00
20021011,1532.14,1536.87,1521.91,1524.05,8199452,4836952576.00
20021014,1522.87,1532.63,1509.14,1531.68,6573294,4195783680.00
20021015,1531.58,1534.58,1522.10,1524.73,4701255,3060313600.00
20021016,1524.91,1548.53,1524.91,1537.39,6384615,4139385856.00
20021017,1537.96,1538.79,1511.40,1513.10,5110232,3492705024.00
20021018,1511.18,1523.83,1500.54,1519.54,5077670,3632108800.00
20021021,1519.20,1525.26,1512.33,1524.93,3884730,2986795008.00
20021022,1525.08,1553.86,1525.06,1548.10,7363298,5643714048.00
20021023,1549.77,1550.09,1539.48,1548.96,5245567,4212739072.00
20021024,1549.79,1550.43,1535.90,1536.52,5154011,4275156480.00
20021025,1535.80,1542.59,1517.42,1520.31,6455808,4547080192.00
20021028,1518.09,1518.60,1500.01,1502.72,6507325,4218757120.00
20021029,1501.38,1511.77,1488.68,1510.88,6813209,4408917504.00
20021030,1511.11,1513.46,1498.45,1509.71,8251495,3782619648.00
20021031,1510.03,1521.87,1506.00,1507.50,7586288,3502065152.00
20021101,1507.38,1511.09,1498.21,1510.76,6107171,3368209920.00
20021104,1516.22,1532.23,1515.07,1531.84,7102893,4535390208.00
20021105,1533.81,1565.23,1532.29,1558.24,15686831,10865349632.00
20021106,1558.91,1559.22,1548.73,1552.56,8156584,6297719296.00
20021107,1554.04,1559.82,1546.27,1554.24,8131960,5703076352.00
20021108,1570.00,1573.10,1517.39,1522.19,12127759,7783065600.00
20021111,1519.60,1526.13,1501.99,1504.40,5626441,3963932928.00
20021112,1504.58,1517.72,1481.16,1485.91,9789790,6362982912.00
20021113,1483.71,1491.24,1461.26,1490.46,8028069,5465478144.00
20021114,1488.91,1489.14,1459.71,1460.80,6493022,5054972416.00
20021115,1455.98,1481.22,1451.39,1463.69,7288286,5385146368.00
20021118,1463.72,1468.32,1447.49,1451.29,4635432,3744642304.00
20021119,1450.70,1464.76,1441.73,1462.17,4980861,3774253568.00
20021120,1459.21,1459.21,1423.80,1425.84,7054548,4927905792.00
20021121,1421.23,1421.23,1389.29,1390.63,8854926,5651009024.00
20021122,1392.57,1409.00,1375.54,1395.50,8542040,5547688448.00
20021125,1393.34,1403.51,1383.09,1398.44,5364435,3489414912.00
20021126,1398.44,1408.79,1371.01,1371.17,6775867,4291614720.00
20021127,1365.82,1384.00,1353.14,1378.75,8835118,5458558976.00
20021128,1378.14,1417.85,1372.38,1417.53,9622995,6341839872.00
20021129,1420.43,1450.19,1409.20,1434.18,21439783,12802017280.00
20021202,1432.03,1432.03,1394.91,1395.68,8684959,5823430144.00
20021203,1391.72,1409.89,1388.51,1408.84,6341164,4308322816.00
20021204,1414.89,1432.90,1406.61,1414.45,9306143,6634546688.00
20021205,1411.89,1411.89,1395.08,1404.88,5569906,4040035072.00
20021206,1404.93,1417.00,1396.20,1405.53,4447398,3359054592.00
20021209,1404.51,1410.79,1395.93,1400.87,4038438,2848166400.00
20021210,1400.56,1406.90,1383.57,1383.84,6045394,4411085824.00
20021211,1381.40,1383.15,1367.31,1379.19,5247858,3708063744.00
20021212,1378.82,1399.77,1378.81,1383.91,6552344,3968507904.00
20021213,1375.78,1401.60,1367.93,1396.90,6903029,4725832192.00
20021216,1397.72,1409.94,1392.89,1408.52,7594540,5334785536.00
20021217,1409.17,1418.20,1403.58,1416.10,6702721,4836217856.00
20021218,1416.67,1424.48,1409.83,1411.72,7271311,5359148032.00
20021219,1411.28,1414.29,1402.64,1413.60,5598486,4269595392.00
20021220,1414.34,1431.36,1410.46,1427.94,7227265,5419815936.00
20021223,1429.95,1439.85,1429.29,1430.20,8299984,5627800064.00
20021224,1429.53,1431.12,1420.38,1430.83,6286822,4684131328.00
20021225,1431.59,1433.79,1420.93,1421.52,6762831,4786428416.00
20021226,1419.96,1420.00,1382.36,1384.15,12554595,7366367232.00
20021227,1379.33,1389.33,1367.85,1382.97,8293735,5802929152.00
20021230,1379.74,1379.75,1358.43,1366.36,7791385,5441174016.00
20021231,1364.97,1370.53,1348.71,1357.65,9892775,6105622528.00
20030102,1347.43,1351.34,1317.47,1320.63,6500849,3992889600.00
20030103,1317.58,1323.63,1312.80,1319.87,4576474,2793520640.00
20030106,1319.69,1334.89,1311.68,1334.68,6750182,4041579520.00
20030107,1335.63,1346.82,1326.19,1332.06,7343361,4471625216.00
20030108,1331.44,1373.12,1330.45,1372.07,9823503,5683200000.00
20030109,1374.62,1402.29,1365.37,1397.38,18529399,11393613824.00
20030110,1398.38,1411.37,1384.63,1384.86,16263380,10683679744.00
20030113,1381.87,1391.19,1378.65,1386.31,8607774,5930495488.00
20030114,1386.90,1476.91,1386.59,1466.85,41012451,23535099904.00
20030115,1477.45,1485.80,1448.27,1459.92,37023032,21700755456.00
20030116,1458.87,1486.06,1454.55,1485.62,24575461,16006001664.00
20030117,1488.27,1492.72,1472.96,1478.68,21566885,13633927168.00
20030120,1475.71,1482.94,1458.12,1482.68,22487876,11284691968.00
20030121,1485.87,1489.55,1454.61,1454.89,17551278,10314683392.00
20030122,1448.83,1463.94,1446.35,1460.53,12139944,7933577728.00
20030123,1460.25,1470.33,1448.70,1450.62,11427729,7516205568.00
20030124,1449.50,1483.56,1448.01,1479.07,14814788,9364667392.00
20030127,1481.61,1500.38,1480.97,1496.16,14672721,9578025984.00
20030128,1497.10,1502.43,1489.17,1500.64,10478566,7385134080.00
20030129,1501.29,1508.59,1498.37,1499.81,12698374,8349481472.00
20030210,1499.17,1499.64,1477.52,1480.17,7999572,5152616448.00
20030211,1478.05,1492.89,1476.87,1492.76,5979854,4429545472.00
20030212,1493.25,1510.98,1486.31,1510.67,10627823,7613083136.00
20030213,1512.29,1519.29,1502.43,1504.34,13093466,9590115328.00
20030214,1503.37,1515.26,1500.98,1510.95,9248664,7083002880.00
20030217,1510.64,1514.64,1490.92,1496.52,11086493,7890347008.00
20030218,1495.14,1500.29,1488.83,1496.47,7252743,5527053824.00
20030219,1496.65,1511.13,1490.02,1510.80,12157155,6911019008.00
20030220,1513.01,1517.77,1507.23,1509.49,10019986,7154949120.00
20030221,1508.08,1508.13,1476.42,1478.87,12053437,8170892800.00
20030224,1476.07,1488.07,1474.47,1481.94,7947813,5768508416.00
20030225,1481.11,1511.65,1481.11,1511.28,12912838,8746189824.00
20030226,1513.49,1515.46,1506.55,1513.18,8486222,6434831872.00
20030227,1514.02,1524.75,1508.75,1513.70,10416200,6899608064.00
20030228,1512.86,1514.50,1501.42,1511.93,8360184,6120044544.00
20030303,1511.58,1525.70,1511.05,1525.48,10236144,8185412096.00
20030304,1527.45,1529.75,1517.86,1524.30,9198499,7596249088.00
